date	size'/'remotesize	flags(request:Update,Range state:File response:Modified,Chunked,gZipped)	statuscode	status ('servermsg')	MIME	Etag|Date	URL	localfile	(from URL)
10:40:02	988316/988316	---M--	200	added ('OK')	application/pdf	date:Wed,%2018%20Jun%202025%2003:40:03%20GMT	https://journal.itera.ac.id/index.php/jsat/article/download/5/6/	C:/xampp/htdocs/jsat_static/journal.itera.ac.id/index.php/jsat/article/download/5/6/index.html	(from https://journal.itera.ac.id/index.php/jsat/article/view/5/6)
10:40:02	271409/271409	---M--	200	added ('OK')	application/pdf	date:Wed,%2018%20Jun%202025%2003:40:03%20GMT	https://journal.itera.ac.id/index.php/jsat/article/download/12/7	C:/xampp/htdocs/jsat_static/journal.itera.ac.id/index.php/jsat/article/download/12/12-Article%20Text-224-1-10-20180112.pdf	(from https://journal.itera.ac.id/index.php/jsat/article/view/12)
10:40:02	271409/271409	---M--	200	added ('OK')	application/pdf	date:Wed,%2018%20Jun%202025%2003:40:03%20GMT	https://journal.itera.ac.id/index.php/jsat/article/download/12/7/	C:/xampp/htdocs/jsat_static/journal.itera.ac.id/index.php/jsat/article/download/12/7/index.html	(from https://journal.itera.ac.id/index.php/jsat/article/view/12/7)
10:40:03	152649/152649	---M--	200	added ('OK')	application/pdf	date:Wed,%2018%20Jun%202025%2003:40:03%20GMT	https://journal.itera.ac.id/index.php/jsat/article/download/19/8	C:/xampp/htdocs/jsat_static/journal.itera.ac.id/index.php/jsat/article/download/19/19-Article%20Text-225-1-10-20180112.pdf	(from https://journal.itera.ac.id/index.php/jsat/article/view/19)
10:40:03	152649/152649	---M--	200	added ('OK')	application/pdf	date:Wed,%2018%20Jun%202025%2003:40:04%20GMT	https://journal.itera.ac.id/index.php/jsat/article/download/19/8/	C:/xampp/htdocs/jsat_static/journal.itera.ac.id/index.php/jsat/article/download/19/8/index.html	(from https://journal.itera.ac.id/index.php/jsat/article/view/19/8)
10:40:03	417758/417758	---M--	200	added ('OK')	application/pdf	date:Wed,%2018%20Jun%202025%2003:40:04%20GMT	https://journal.itera.ac.id/index.php/jsat/article/download/38/10	C:/xampp/htdocs/jsat_static/journal.itera.ac.id/index.php/jsat/article/download/38/38-Article%20Text-227-1-10-20180112.pdf	(from https://journal.itera.ac.id/index.php/jsat/article/view/38)
10:40:04	417758/417758	---M--	200	added ('OK')	application/pdf	date:Wed,%2018%20Jun%202025%2003:40:04%20GMT	https://journal.itera.ac.id/index.php/jsat/article/download/38/10/	C:/xampp/htdocs/jsat_static/journal.itera.ac.id/index.php/jsat/article/download/38/10/index.html	(from https://journal.itera.ac.id/index.php/jsat/article/view/38/10)
10:40:04	681901/681901	---M--	200	added ('OK')	application/pdf	date:Wed,%2018%20Jun%202025%2003:40:04%20GMT	https://journal.itera.ac.id/index.php/jsat/article/download/43/11	C:/xampp/htdocs/jsat_static/journal.itera.ac.id/index.php/jsat/article/download/43/43-Article%20Text-228-1-10-20180112.pdf	(from https://journal.itera.ac.id/index.php/jsat/article/view/43)
10:40:04	681901/681901	---M--	200	added ('OK')	application/pdf	date:Wed,%2018%20Jun%202025%2003:40:05%20GMT	https://journal.itera.ac.id/index.php/jsat/article/download/43/11/	C:/xampp/htdocs/jsat_static/journal.itera.ac.id/index.php/jsat/article/download/43/11/index.html	(from https://journal.itera.ac.id/index.php/jsat/article/view/43/11)
10:40:04	188789/188789	---M--	200	added ('OK')	application/pdf	date:Wed,%2018%20Jun%202025%2003:40:05%20GMT	https://journal.itera.ac.id/index.php/jsat/article/download/45/12	C:/xampp/htdocs/jsat_static/journal.itera.ac.id/index.php/jsat/article/download/45/45-Article%20Text-229-3-10-20180116.pdf	(from https://journal.itera.ac.id/index.php/jsat/article/view/45)
10:40:04	188789/188789	---M--	200	added ('OK')	application/pdf	date:Wed,%2018%20Jun%202025%2003:40:06%20GMT	https://journal.itera.ac.id/index.php/jsat/article/download/45/12/	C:/xampp/htdocs/jsat_static/journal.itera.ac.id/index.php/jsat/article/download/45/12/index.html	(from https://journal.itera.ac.id/index.php/jsat/article/view/45/12)
10:40:05	571812/571812	---M--	200	added ('OK')	application/pdf	date:Wed,%2018%20Jun%202025%2003:40:06%20GMT	https://journal.itera.ac.id/index.php/jsat/article/download/47/13	C:/xampp/htdocs/jsat_static/journal.itera.ac.id/index.php/jsat/article/download/47/47-Article%20Text-230-1-10-20180112.pdf	(from https://journal.itera.ac.id/index.php/jsat/article/view/47)
10:40:05	571812/571812	---M--	200	added ('OK')	application/pdf	date:Wed,%2018%20Jun%202025%2003:40:06%20GMT	https://journal.itera.ac.id/index.php/jsat/article/download/47/13/	C:/xampp/htdocs/jsat_static/journal.itera.ac.id/index.php/jsat/article/download/47/13/index.html	(from https://journal.itera.ac.id/index.php/jsat/article/view/47/13)
10:40:06	206910/206910	---M--	200	added ('OK')	application/pdf	date:Wed,%2018%20Jun%202025%2003:40:06%20GMT	https://journal.itera.ac.id/index.php/jsat/article/download/33/14	C:/xampp/htdocs/jsat_static/journal.itera.ac.id/index.php/jsat/article/download/33/33-Article%20Text-241-1-10-20180125.pdf	(from https://journal.itera.ac.id/index.php/jsat/article/view/33)
10:40:06	130285/130285	---M--	200	added ('OK')	application/pdf	date:Wed,%2018%20Jun%202025%2003:40:07%20GMT	https://journal.itera.ac.id/index.php/jsat/article/download/42/15	C:/xampp/htdocs/jsat_static/journal.itera.ac.id/index.php/jsat/article/download/42/42-Article%20Text-247-1-10-20180129.pdf	(from https://journal.itera.ac.id/index.php/jsat/article/view/42)
10:40:06	206910/206910	---M--	200	added ('OK')	application/pdf	date:Wed,%2018%20Jun%202025%2003:40:07%20GMT	https://journal.itera.ac.id/index.php/jsat/article/download/33/14/	C:/xampp/htdocs/jsat_static/journal.itera.ac.id/index.php/jsat/article/download/33/14/index.html	(from https://journal.itera.ac.id/index.php/jsat/article/view/33/14)
10:40:06	130285/130285	---M--	200	added ('OK')	application/pdf	date:Wed,%2018%20Jun%202025%2003:40:08%20GMT	https://journal.itera.ac.id/index.php/jsat/article/download/42/15/	C:/xampp/htdocs/jsat_static/journal.itera.ac.id/index.php/jsat/article/download/42/15/index.html	(from https://journal.itera.ac.id/index.php/jsat/article/view/42/15)
10:40:07	170149/170149	---M--	200	added ('OK')	application/pdf	date:Wed,%2018%20Jun%202025%2003:40:08%20GMT	https://journal.itera.ac.id/index.php/jsat/article/download/44/16	C:/xampp/htdocs/jsat_static/journal.itera.ac.id/index.php/jsat/article/download/44/44-Article%20Text-249-1-10-20180129.pdf	(from https://journal.itera.ac.id/index.php/jsat/article/view/44)
10:40:07	170149/170149	---M--	200	added ('OK')	application/pdf	date:Wed,%2018%20Jun%202025%2003:40:08%20GMT	https://journal.itera.ac.id/index.php/jsat/article/download/44/16/	C:/xampp/htdocs/jsat_static/journal.itera.ac.id/index.php/jsat/article/download/44/16/index.html	(from https://journal.itera.ac.id/index.php/jsat/article/view/44/16)
10:40:08	1026900/1026900	---M--	200	added ('OK')	application/pdf	date:Wed,%2018%20Jun%202025%2003:40:08%20GMT	https://journal.itera.ac.id/index.php/jsat/article/download/35/17	C:/xampp/htdocs/jsat_static/journal.itera.ac.id/index.php/jsat/article/download/35/35-Article%20Text-259-1-10-20180131.pdf	(from https://journal.itera.ac.id/index.php/jsat/article/view/35)
10:40:08	862003/862003	---M--	200	added ('OK')	application/pdf	date:Wed,%2018%20Jun%202025%2003:40:09%20GMT	https://journal.itera.ac.id/index.php/jsat/article/download/1750/564	C:/xampp/htdocs/jsat_static/journal.itera.ac.id/index.php/jsat/article/download/1750/1750-Article%20Text-8579-1-10-20240701.pdf	(from https://journal.itera.ac.id/index.php/jsat/article/view/1750)
10:40:14	1026900/1026900	---M--	200	added ('OK')	application/pdf	date:Wed,%2018%20Jun%202025%2003:40:09%20GMT	https://journal.itera.ac.id/index.php/jsat/article/download/35/17/	C:/xampp/htdocs/jsat_static/journal.itera.ac.id/index.php/jsat/article/download/35/17/index.html	(from https://journal.itera.ac.id/index.php/jsat/article/view/35/17)
10:40:14	375414/375414	---M--	200	added ('OK')	application/pdf	date:Wed,%2018%20Jun%202025%2003:40:10%20GMT	https://journal.itera.ac.id/index.php/jsat/article/download/1749/565	C:/xampp/htdocs/jsat_static/journal.itera.ac.id/index.php/jsat/article/download/1749/1749-Article%20Text-8580-1-10-20240701.pdf	(from https://journal.itera.ac.id/index.php/jsat/article/view/1749)
10:40:14	375414/375414	---M--	200	added ('OK')	application/pdf	date:Wed,%2018%20Jun%202025%2003:40:10%20GMT	https://journal.itera.ac.id/index.php/jsat/article/download/1749/565/	C:/xampp/htdocs/jsat_static/journal.itera.ac.id/index.php/jsat/article/download/1749/565/index.html	(from https://journal.itera.ac.id/index.php/jsat/article/view/1749/565)
10:40:14	862003/862003	---M--	200	added ('OK')	application/pdf	date:Wed,%2018%20Jun%202025%2003:40:10%20GMT	https://journal.itera.ac.id/index.php/jsat/article/download/1750/564/	C:/xampp/htdocs/jsat_static/journal.itera.ac.id/index.php/jsat/article/download/1750/564/index.html	(from https://journal.itera.ac.id/index.php/jsat/article/view/1750/564)
10:40:16	751034/751034	---M--	200	added ('OK')	application/pdf	date:Wed,%2018%20Jun%202025%2003:40:16%20GMT	https://journal.itera.ac.id/index.php/jsat/article/download/1753/566	C:/xampp/htdocs/jsat_static/journal.itera.ac.id/index.php/jsat/article/download/1753/1753-Article%20Text-8581-1-10-20240701.pdf	(from https://journal.itera.ac.id/index.php/jsat/article/view/1753)
10:40:18	751034/751034	---M--	200	added ('OK')	application/pdf	date:Wed,%2018%20Jun%202025%2003:40:16%20GMT	https://journal.itera.ac.id/index.php/jsat/article/download/1753/566/	C:/xampp/htdocs/jsat_static/journal.itera.ac.id/index.php/jsat/article/download/1753/566/index.html	(from https://journal.itera.ac.id/index.php/jsat/article/view/1753/566)
10:40:22	871827/871827	---M--	200	added ('OK')	application/pdf	date:Wed,%2018%20Jun%202025%2003:40:17%20GMT	https://journal.itera.ac.id/index.php/jsat/article/download/1754/567/	C:/xampp/htdocs/jsat_static/journal.itera.ac.id/index.php/jsat/article/download/1754/567/index.html	(from https://journal.itera.ac.id/index.php/jsat/article/view/1754/567)
10:40:22	429007/429007	---M--	200	added ('OK')	application/pdf	date:Wed,%2018%20Jun%202025%2003:40:17%20GMT	https://journal.itera.ac.id/index.php/jsat/article/download/1802/568	C:/xampp/htdocs/jsat_static/journal.itera.ac.id/index.php/jsat/article/download/1802/1802-Article%20Text-8583-1-10-20240701.pdf	(from https://journal.itera.ac.id/index.php/jsat/article/view/1802)
10:40:23	871827/871827	---M--	200	added ('OK')	application/pdf	date:Wed,%2018%20Jun%202025%2003:40:16%20GMT	https://journal.itera.ac.id/index.php/jsat/article/download/1754/567	C:/xampp/htdocs/jsat_static/journal.itera.ac.id/index.php/jsat/article/download/1754/1754-Article%20Text-8582-1-10-20240701.pdf	(from https://journal.itera.ac.id/index.php/jsat/article/view/1754)
10:40:23	429007/429007	---M--	200	added ('OK')	application/pdf	date:Wed,%2018%20Jun%202025%2003:40:20%20GMT	https://journal.itera.ac.id/index.php/jsat/article/download/1802/568/	C:/xampp/htdocs/jsat_static/journal.itera.ac.id/index.php/jsat/article/download/1802/568/index.html	(from https://journal.itera.ac.id/index.php/jsat/article/view/1802/568)
10:40:23	561734/561734	---M--	200	added ('OK')	application/pdf	date:Wed,%2018%20Jun%202025%2003:40:24%20GMT	https://journal.itera.ac.id/index.php/jsat/article/download/1719/569	C:/xampp/htdocs/jsat_static/journal.itera.ac.id/index.php/jsat/article/download/1719/1719-Article%20Text-8584-1-10-20240701.pdf	(from https://journal.itera.ac.id/index.php/jsat/article/view/1719)
10:40:24	422943/422943	---M--	200	added ('OK')	application/pdf	date:Wed,%2018%20Jun%202025%2003:40:24%20GMT	https://journal.itera.ac.id/index.php/jsat/article/download/1744/570	C:/xampp/htdocs/jsat_static/journal.itera.ac.id/index.php/jsat/article/download/1744/1744-Article%20Text-8585-1-10-20240701.pdf	(from https://journal.itera.ac.id/index.php/jsat/article/view/1744)
10:40:24	561734/561734	---M--	200	added ('OK')	application/pdf	date:Wed,%2018%20Jun%202025%2003:40:24%20GMT	https://journal.itera.ac.id/index.php/jsat/article/download/1719/569/	C:/xampp/htdocs/jsat_static/journal.itera.ac.id/index.php/jsat/article/download/1719/569/index.html	(from https://journal.itera.ac.id/index.php/jsat/article/view/1719/569)
10:40:24	422943/422943	---M--	200	added ('OK')	application/pdf	date:Wed,%2018%20Jun%202025%2003:40:25%20GMT	https://journal.itera.ac.id/index.php/jsat/article/download/1744/570/	C:/xampp/htdocs/jsat_static/journal.itera.ac.id/index.php/jsat/article/download/1744/570/index.html	(from https://journal.itera.ac.id/index.php/jsat/article/view/1744/570)
10:40:24	386433/386433	---M--	200	added ('OK')	application/pdf	date:Wed,%2018%20Jun%202025%2003:40:25%20GMT	https://journal.itera.ac.id/index.php/jsat/article/download/1855/571	C:/xampp/htdocs/jsat_static/journal.itera.ac.id/index.php/jsat/article/download/1855/1855-Article%20Text-8586-1-10-20240701.pdf	(from https://journal.itera.ac.id/index.php/jsat/article/view/1855)
10:40:25	386433/386433	---M--	200	added ('OK')	application/pdf	date:Wed,%2018%20Jun%202025%2003:40:26%20GMT	https://journal.itera.ac.id/index.php/jsat/article/download/1855/571/	C:/xampp/htdocs/jsat_static/journal.itera.ac.id/index.php/jsat/article/download/1855/571/index.html	(from https://journal.itera.ac.id/index.php/jsat/article/view/1855/571)
10:40:25	598665/598665	---M--	200	added ('OK')	application/pdf	date:Wed,%2018%20Jun%202025%2003:40:26%20GMT	https://journal.itera.ac.id/index.php/jsat/article/download/1635/572	C:/xampp/htdocs/jsat_static/journal.itera.ac.id/index.php/jsat/article/download/1635/1635-Article%20Text-8587-1-10-20240701.pdf	(from https://journal.itera.ac.id/index.php/jsat/article/view/1635)
10:40:26	598665/598665	---M--	200	added ('OK')	application/pdf	date:Wed,%2018%20Jun%202025%2003:40:26%20GMT	https://journal.itera.ac.id/index.php/jsat/article/download/1635/572/	C:/xampp/htdocs/jsat_static/journal.itera.ac.id/index.php/jsat/article/download/1635/572/index.html	(from https://journal.itera.ac.id/index.php/jsat/article/view/1635/572)
10:40:28	684752/684752	---M--	200	added ('OK')	application/pdf	date:Wed,%2018%20Jun%202025%2003:40:26%20GMT	https://journal.itera.ac.id/index.php/jsat/article/download/1698/573	C:/xampp/htdocs/jsat_static/journal.itera.ac.id/index.php/jsat/article/download/1698/1698-Article%20Text-8588-1-10-20240701.pdf	(from https://journal.itera.ac.id/index.php/jsat/article/view/1698)
10:40:28	684752/684752	---M--	200	added ('OK')	application/pdf	date:Wed,%2018%20Jun%202025%2003:40:27%20GMT	https://journal.itera.ac.id/index.php/jsat/article/download/1698/573/	C:/xampp/htdocs/jsat_static/journal.itera.ac.id/index.php/jsat/article/download/1698/573/index.html	(from https://journal.itera.ac.id/index.php/jsat/article/view/1698/573)
10:40:28	594154/594154	---M--	200	added ('OK')	application/pdf	date:Wed,%2018%20Jun%202025%2003:40:27%20GMT	https://journal.itera.ac.id/index.php/jsat/article/download/370/373	C:/xampp/htdocs/jsat_static/journal.itera.ac.id/index.php/jsat/article/download/370/370-Article%20Text-6425-1-10-20230412.pdf	(from https://journal.itera.ac.id/index.php/jsat/article/view/370)
10:40:28	594154/594154	---M--	200	added ('OK')	application/pdf	date:Wed,%2018%20Jun%202025%2003:40:28%20GMT	https://journal.itera.ac.id/index.php/jsat/article/download/370/373/	C:/xampp/htdocs/jsat_static/journal.itera.ac.id/index.php/jsat/article/download/370/373/index.html	(from https://journal.itera.ac.id/index.php/jsat/article/view/370/373)
10:40:29	357666/357666	---M--	200	added ('OK')	application/pdf	date:Wed,%2018%20Jun%202025%2003:40:30%20GMT	https://journal.itera.ac.id/index.php/jsat/article/download/953/374	C:/xampp/htdocs/jsat_static/journal.itera.ac.id/index.php/jsat/article/download/953/953-Article%20Text-6426-1-10-20230412.pdf	(from https://journal.itera.ac.id/index.php/jsat/article/view/953)
10:40:30	357666/357666	---M--	200	added ('OK')	application/pdf	date:Wed,%2018%20Jun%202025%2003:40:30%20GMT	https://journal.itera.ac.id/index.php/jsat/article/download/953/374/	C:/xampp/htdocs/jsat_static/journal.itera.ac.id/index.php/jsat/article/download/953/374/index.html	(from https://journal.itera.ac.id/index.php/jsat/article/view/953/374)
10:40:38	404143/404143	---M--	200	added ('OK')	application/pdf	date:Wed,%2018%20Jun%202025%2003:40:31%20GMT	https://journal.itera.ac.id/index.php/jsat/article/download/1090/405	C:/xampp/htdocs/jsat_static/journal.itera.ac.id/index.php/jsat/article/download/1090/1090-Article%20Text-6528-1-10-20230506.pdf	(from https://journal.itera.ac.id/index.php/jsat/article/view/1090)
10:40:38	404143/404143	---M--	200	added ('OK')	application/pdf	date:Wed,%2018%20Jun%202025%2003:40:31%20GMT	https://journal.itera.ac.id/index.php/jsat/article/download/1090/405/	C:/xampp/htdocs/jsat_static/journal.itera.ac.id/index.php/jsat/article/download/1090/405/index.html	(from https://journal.itera.ac.id/index.php/jsat/article/view/1090/405)
10:40:38	796279/796279	---M--	200	added ('OK')	application/pdf	date:Wed,%2018%20Jun%202025%2003:40:30%20GMT	https://journal.itera.ac.id/index.php/jsat/article/download/957/375	C:/xampp/htdocs/jsat_static/journal.itera.ac.id/index.php/jsat/article/download/957/957-Article%20Text-6427-1-10-20230412.pdf	(from https://journal.itera.ac.id/index.php/jsat/article/view/957)
10:40:38	796279/796279	---M--	200	added ('OK')	application/pdf	date:Wed,%2018%20Jun%202025%2003:40:31%20GMT	https://journal.itera.ac.id/index.php/jsat/article/download/957/375/	C:/xampp/htdocs/jsat_static/journal.itera.ac.id/index.php/jsat/article/download/957/375/index.html	(from https://journal.itera.ac.id/index.php/jsat/article/view/957/375)
10:40:55	818939/818939	---M--	200	added ('OK')	application/pdf	date:Wed,%2018%20Jun%202025%2003:40:40%20GMT	https://journal.itera.ac.id/index.php/jsat/article/download/1095/411	C:/xampp/htdocs/jsat_static/journal.itera.ac.id/index.php/jsat/article/download/1095/1095-Article%20Text-6779-2-10-20230717.pdf	(from https://journal.itera.ac.id/index.php/jsat/article/view/1095)
10:40:55	818939/818939	---M--	200	added ('OK')	application/pdf	date:Wed,%2018%20Jun%202025%2003:40:41%20GMT	https://journal.itera.ac.id/index.php/jsat/article/download/1095/411/	C:/xampp/htdocs/jsat_static/journal.itera.ac.id/index.php/jsat/article/download/1095/411/index.html	(from https://journal.itera.ac.id/index.php/jsat/article/view/1095/411)
10:40:55	1427501/1427501	---M--	200	added ('OK')	application/pdf	date:Wed,%2018%20Jun%202025%2003:40:40%20GMT	https://journal.itera.ac.id/index.php/jsat/article/download/1086/406/	C:/xampp/htdocs/jsat_static/journal.itera.ac.id/index.php/jsat/article/download/1086/406/index.html	(from https://journal.itera.ac.id/index.php/jsat/article/view/1086/406)
10:40:55	1427501/1427501	---M--	200	added ('OK')	application/pdf	date:Wed,%2018%20Jun%202025%2003:40:39%20GMT	https://journal.itera.ac.id/index.php/jsat/article/download/1086/406	C:/xampp/htdocs/jsat_static/journal.itera.ac.id/index.php/jsat/article/download/1086/1086-Article%20Text-6531-2-10-20230506.pdf	(from https://journal.itera.ac.id/index.php/jsat/article/view/1086)
10:40:56	1171203/1171203	---M--	200	added ('OK')	application/pdf	date:Wed,%2018%20Jun%202025%2003:40:57%20GMT	https://journal.itera.ac.id/index.php/jsat/article/download/1311/412	C:/xampp/htdocs/jsat_static/journal.itera.ac.id/index.php/jsat/article/download/1311/1311-Article%20Text-6780-1-10-20230609.pdf	(from https://journal.itera.ac.id/index.php/jsat/article/view/1311)
10:40:57	1171203/1171203	---M--	200	added ('OK')	application/pdf	date:Wed,%2018%20Jun%202025%2003:40:57%20GMT	https://journal.itera.ac.id/index.php/jsat/article/download/1311/412/	C:/xampp/htdocs/jsat_static/journal.itera.ac.id/index.php/jsat/article/download/1311/412/index.html	(from https://journal.itera.ac.id/index.php/jsat/article/view/1311/412)
10:40:57	875308/875308	---M--	200	added ('OK')	application/pdf	date:Wed,%2018%20Jun%202025%2003:40:57%20GMT	https://journal.itera.ac.id/index.php/jsat/article/download/1319/413	C:/xampp/htdocs/jsat_static/journal.itera.ac.id/index.php/jsat/article/download/1319/1319-Article%20Text-6789-2-10-20230612.pdf	(from https://journal.itera.ac.id/index.php/jsat/article/view/1319)
10:40:57	875308/875308	---M--	200	added ('OK')	application/pdf	date:Wed,%2018%20Jun%202025%2003:40:58%20GMT	https://journal.itera.ac.id/index.php/jsat/article/download/1319/413/	C:/xampp/htdocs/jsat_static/journal.itera.ac.id/index.php/jsat/article/download/1319/413/index.html	(from https://journal.itera.ac.id/index.php/jsat/article/view/1319/413)
10:41:04	326566/326566	---M--	200	added ('OK')	application/pdf	date:Wed,%2018%20Jun%202025%2003:40:59%20GMT	https://journal.itera.ac.id/index.php/jsat/article/download/764/289	C:/xampp/htdocs/jsat_static/journal.itera.ac.id/index.php/jsat/article/download/764/764-Article%20Text-4817-1-10-20220410.pdf	(from https://journal.itera.ac.id/index.php/jsat/article/view/764)
10:41:04	326566/326566	---M--	200	added ('OK')	application/pdf	date:Wed,%2018%20Jun%202025%2003:40:59%20GMT	https://journal.itera.ac.id/index.php/jsat/article/download/764/289/	C:/xampp/htdocs/jsat_static/journal.itera.ac.id/index.php/jsat/article/download/764/289/index.html	(from https://journal.itera.ac.id/index.php/jsat/article/view/764/289)
10:41:13	415527/415527	---M--	200	added ('OK')	application/pdf	date:Wed,%2018%20Jun%202025%2003:41:06%20GMT	https://journal.itera.ac.id/index.php/jsat/article/download/766/287	C:/xampp/htdocs/jsat_static/journal.itera.ac.id/index.php/jsat/article/download/766/766-Article%20Text-4805-2-10-20220410.pdf	(from https://journal.itera.ac.id/index.php/jsat/article/view/766)
10:41:13	415527/415527	---M--	200	added ('OK')	application/pdf	date:Wed,%2018%20Jun%202025%2003:41:07%20GMT	https://journal.itera.ac.id/index.php/jsat/article/download/766/287/	C:/xampp/htdocs/jsat_static/journal.itera.ac.id/index.php/jsat/article/download/766/287/index.html	(from https://journal.itera.ac.id/index.php/jsat/article/view/766/287)
10:41:13	2024506/2024506	---M--	200	added ('OK')	application/pdf	date:Wed,%2018%20Jun%202025%2003:40:59%20GMT	https://journal.itera.ac.id/index.php/jsat/article/download/897/288/	C:/xampp/htdocs/jsat_static/journal.itera.ac.id/index.php/jsat/article/download/897/288/index.html	(from https://journal.itera.ac.id/index.php/jsat/article/view/897/288)
10:41:13	2024506/2024506	---M--	200	added ('OK')	application/pdf	date:Wed,%2018%20Jun%202025%2003:40:58%20GMT	https://journal.itera.ac.id/index.php/jsat/article/download/897/288	C:/xampp/htdocs/jsat_static/journal.itera.ac.id/index.php/jsat/article/download/897/897-Article%20Text-4816-3-10-20220410.pdf	(from https://journal.itera.ac.id/index.php/jsat/article/view/897)
10:41:14	341149/341149	---M--	200	added ('OK')	application/pdf	date:Wed,%2018%20Jun%202025%2003:41:14%20GMT	https://journal.itera.ac.id/index.php/jsat/article/download/416/290	C:/xampp/htdocs/jsat_static/journal.itera.ac.id/index.php/jsat/article/download/416/416-Article%20Text-4827-1-10-20220410.pdf	(from https://journal.itera.ac.id/index.php/jsat/article/view/416)
10:41:14	341149/341149	---M--	200	added ('OK')	application/pdf	date:Wed,%2018%20Jun%202025%2003:41:15%20GMT	https://journal.itera.ac.id/index.php/jsat/article/download/416/290/	C:/xampp/htdocs/jsat_static/journal.itera.ac.id/index.php/jsat/article/download/416/290/index.html	(from https://journal.itera.ac.id/index.php/jsat/article/view/416/290)
10:41:15	865444/865444	---M--	200	added ('OK')	application/pdf	date:Wed,%2018%20Jun%202025%2003:41:15%20GMT	https://journal.itera.ac.id/index.php/jsat/article/download/702/291	C:/xampp/htdocs/jsat_static/journal.itera.ac.id/index.php/jsat/article/download/702/702-Article%20Text-4828-2-10-20220411.pdf	(from https://journal.itera.ac.id/index.php/jsat/article/view/702)
10:41:15	728727/728727	---M--	200	added ('OK')	application/pdf	date:Wed,%2018%20Jun%202025%2003:41:16%20GMT	https://journal.itera.ac.id/index.php/jsat/article/download/504/292/	C:/xampp/htdocs/jsat_static/journal.itera.ac.id/index.php/jsat/article/download/504/292/index.html	(from https://journal.itera.ac.id/index.php/jsat/article/view/504/292)
10:41:15	728727/728727	---M--	200	added ('OK')	application/pdf	date:Wed,%2018%20Jun%202025%2003:41:15%20GMT	https://journal.itera.ac.id/index.php/jsat/article/download/504/292	C:/xampp/htdocs/jsat_static/journal.itera.ac.id/index.php/jsat/article/download/504/504-Article%20Text-4830-1-10-20220410.pdf	(from https://journal.itera.ac.id/index.php/jsat/article/view/504)
10:41:16	865444/865444	---M--	200	added ('OK')	application/pdf	date:Wed,%2018%20Jun%202025%2003:41:15%20GMT	https://journal.itera.ac.id/index.php/jsat/article/download/702/291/	C:/xampp/htdocs/jsat_static/journal.itera.ac.id/index.php/jsat/article/download/702/291/index.html	(from https://journal.itera.ac.id/index.php/jsat/article/view/702/291)
10:41:16	581587/581587	---M--	200	added ('OK')	application/pdf	date:Wed,%2018%20Jun%202025%2003:41:16%20GMT	https://journal.itera.ac.id/index.php/jsat/article/download/771/293	C:/xampp/htdocs/jsat_static/journal.itera.ac.id/index.php/jsat/article/download/771/771-Article%20Text-4831-2-10-20220411.pdf	(from https://journal.itera.ac.id/index.php/jsat/article/view/771)
10:41:16	581587/581587	---M--	200	added ('OK')	application/pdf	date:Wed,%2018%20Jun%202025%2003:41:17%20GMT	https://journal.itera.ac.id/index.php/jsat/article/download/771/293/	C:/xampp/htdocs/jsat_static/journal.itera.ac.id/index.php/jsat/article/download/771/293/index.html	(from https://journal.itera.ac.id/index.php/jsat/article/view/771/293)
10:41:16	1341716/1341716	---M--	200	added ('OK')	application/pdf	date:Wed,%2018%20Jun%202025%2003:41:17%20GMT	https://journal.itera.ac.id/index.php/jsat/article/download/914/300	C:/xampp/htdocs/jsat_static/journal.itera.ac.id/index.php/jsat/article/download/914/914-Article%20Text-4961-1-10-20220606.pdf	(from https://journal.itera.ac.id/index.php/jsat/article/view/914)
10:41:17	393796/393796	---M--	200	added ('OK')	application/pdf	date:Wed,%2018%20Jun%202025%2003:41:17%20GMT	https://journal.itera.ac.id/index.php/jsat/issue/download/15/cover_5-1	C:/xampp/htdocs/jsat_static/journal.itera.ac.id/index.php/jsat/issue/download/15/15-30-PB.pdf	(from https://journal.itera.ac.id/index.php/jsat/issue/view/15/cover_5-1)
10:41:17	284607/284607	---M--	200	added ('OK')	application/pdf	date:Wed,%2018%20Jun%202025%2003:41:18%20GMT	https://journal.itera.ac.id/index.php/jsat/issue/download/15/back-cover_5-1	C:/xampp/htdocs/jsat_static/journal.itera.ac.id/index.php/jsat/issue/download/15/15-29-PB.pdf	(from https://journal.itera.ac.id/index.php/jsat/issue/view/15/back-cover_5-1)
10:41:17	1341716/1341716	---M--	200	added ('OK')	application/pdf	date:Wed,%2018%20Jun%202025%2003:41:17%20GMT	https://journal.itera.ac.id/index.php/jsat/article/download/914/300/	C:/xampp/htdocs/jsat_static/journal.itera.ac.id/index.php/jsat/article/download/914/300/index.html	(from https://journal.itera.ac.id/index.php/jsat/article/view/914/300)
10:41:18	500864/500864	---M--	200	added ('OK')	application/pdf	date:Wed,%2018%20Jun%202025%2003:41:18%20GMT	https://journal.itera.ac.id/index.php/jsat/article/download/371/152	C:/xampp/htdocs/jsat_static/journal.itera.ac.id/index.php/jsat/article/download/371/371-Article%20Text-2190-1-10-20210315.pdf	(from https://journal.itera.ac.id/index.php/jsat/article/view/371)
